chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr2	2	157072366	28574	0.0	0.0	0.0	28574.0	0.0	157071866	0.0	0.0	0.0	11.6	0.0
chr1	1	74721098	30491	0.0	0.0	0.0	30491.0	0.0	74720598	0.0	0.0	0.0	9.82	0.0
chr16	17	55789516	27977	0.0	0.0	0.0	27977.0	0.0	55788876	0.0	0.0	0.0	12.7	0.0
chr1	1	55058081	30488	0.0	0.0	0.0	30488.0	0.0	55057581	0.0	0.0	0.0	9.82	0.0
chr1	1	52021298	30483	0.0	0.0	0.0	30483.0	0.0	52020798	0.0	0.0	0.0	9.82	0.0
chr16	17	57554087	27981	0.0	0.0	0.0	27981.0	0.0	57553453	0.0	0.0	0.0	12.7	0.0
chr16	17	93014129	27983	0.0	0.0	0.0	27983.0	0.0	93013629	0.0	0.0	0.0	12.7	0.0
chr16	17	95459185	27984	0.0	0.0	0.0	27984.0	0.0	95458685	0.0	0.0	0.0	12.7	0.0
chr17	18	7894002	27986	0.0	0.0	0.0	27986.0	0.0	7893502	0.0	0.0	0.0	12.7	0.0
chr2	2	155674006	28572	0.0	0.0	0.0	28572.0	0.0	155673506	0.0	0.0	0.0	11.6	0.0
chr1	1	35702628	30481	0.0	0.0	0.0	30481.0	0.0	35702128	0.0	0.0	0.0	9.82	0.0
chr17	18	32266221	27992	0.0	0.0	0.0	27992.0	0.0	32265721	0.0	0.0	0.0	12.7	0.0
chr17	18	53577494	28001	0.0	0.0	0.0	28001.0	0.0	53576994	0.0	0.0	0.0	12.7	0.0
chr2	2	155573547	28571	0.0	0.0	0.0	28571.0	0.0	155573047	0.0	0.0	0.0	11.6	0.0
chr2	2	154826857	28570	0.0	0.0	0.0	28570.0	0.0	154826225	0.0	0.0	0.0	11.6	0.0
chr1	1	13333310	30479	0.0	0.0	0.0	30479.0	0.0	13332810	0.0	0.0	0.0	9.82	0.0
chr18	20	34788094	28011	0.0	0.0	0.0	28011.0	0.0	34787468	0.0	0.0	0.0	12.7	0.0
chr2	2	146423670	28568	0.0	0.0	0.0	28568.0	0.0	146423170	0.0	0.0	0.0	11.6	0.0
chr13	14	101550363	30263	0.0	0.0	0.0	30263.0	0.0	101549863	0.0	0.0	0.0	10.4	0.0
chr14	11	47489731	30283	0.0	0.0	0.0	30283.0	0.0	47489019	0.0	0.0	0.0	10.4	0.0
chr2	2	17867867	28533	0.0	0.0	0.0	28533.0	0.0	17867227	0.0	0.0	0.0	11.6	0.0
chr19	21	53396648	28051	0.0	0.0	0.0	28051.0	0.0	53396148	0.0	0.0	0.0	12.7	0.0
chr1	1	161802000	28089	0.0	0.0	0.0	28089.0	0.0	161801500	0.0	0.0	0.0	12.1	0.0
chr1	1	164887957	28090	0.0	0.0	0.0	28090.0	0.0	164887457	0.0	0.0	0.0	12.1	0.0
chr1	1	72228617	28512	0.0	0.0	0.0	28512.0	0.0	72228117	0.0	0.0	0.0	11.6	0.0
chr14	11	120685948	30298	0.0	0.0	0.0	30298.0	0.0	120685448	0.0	0.0	0.0	10.4	0.0
chr17	18	87796561	30409	0.0	0.0	0.0	30409.0	0.0	87796061	0.0	0.0	0.0	10.4	0.0
chr1	1	69544186	28511	0.0	0.0	0.0	28511.0	0.0	69543686	0.0	0.0	0.0	11.6	0.0
chr2	2	35832476	28099	0.0	0.0	0.0	28099.0	0.0	35831976	0.0	0.0	0.0	12.1	0.0
chr2	2	128474305	28112	0.0	0.0	0.0	28112.0	0.0	128473805	0.0	0.0	0.0	12.1	0.0
chr1	1	66279442	28509	0.0	0.0	0.0	28509.0	0.0	66278942	0.0	0.0	0.0	11.6	0.0
chr17	18	83881111	30406	0.0	0.0	0.0	30406.0	0.0	83880611	0.0	0.0	0.0	10.4	0.0
chr1	1	54829228	28505	0.0	0.0	0.0	28505.0	0.0	54828376	0.0	0.0	0.0	11.6	0.0
chr2	2	166025950	28115	0.0	0.0	0.0	28115.0	0.0	166025450	0.0	0.0	0.0	12.1	0.0
chr15	16	12565526	30302	0.0	0.0	0.0	30302.0	0.0	12565026	0.0	0.0	0.0	10.4	0.0
chr2	2	167486549	28117	0.0	0.0	0.0	28117.0	0.0	167486049	0.0	0.0	0.0	12.1	0.0
chr1	1	43767638	28504	0.0	0.0	0.0	28504.0	0.0	43767138	0.0	0.0	0.0	11.6	0.0
chr1	1	37519015	28502	0.0	0.0	0.0	28502.0	0.0	37518377	0.0	0.0	0.0	11.6	0.0
chr2	2	174565864	28119	0.0	0.0	0.0	28119.0	0.0	174565364	0.0	0.0	0.0	12.1	0.0
chrX	3	57178229	28486	0.0	0.0	0.0	28486.0	0.0	57177573	0.0	0.0	0.0	12.1	0.0
chr15	16	25712170	30305	0.0	0.0	0.0	30305.0	0.0	25711670	0.0	0.0	0.0	10.4	0.0
chr3	4	79174259	28125	0.0	0.0	0.0	28125.0	0.0	79173759	0.0	0.0	0.0	12.1	0.0
chr17	18	70922496	30401	0.0	0.0	0.0	30401.0	0.0	70921836	0.0	0.0	0.0	10.4	0.0
chr1	1	82825137	28513	0.0	0.0	0.0	28513.0	0.0	82824489	0.0	0.0	0.0	11.6	0.0
chr1	1	131190833	28084	0.0	0.0	0.0	28084.0	0.0	131190333	0.0	0.0	0.0	12.1	0.0
chr17	18	88132913	30410	0.0	0.0	0.0	30410.0	0.0	88132413	0.0	0.0	0.0	10.4	0.0
chr1	1	155035360	28522	0.0	0.0	0.0	28522.0	0.0	155034860	0.0	0.0	0.0	11.6	0.0
chr19	21	27124354	30440	0.0	0.0	0.0	30440.0	0.0	27123854	0.0	0.0	0.0	10.4	0.0
chr19	21	16373762	30438	0.0	0.0	0.0	30438.0	0.0	16373262	0.0	0.0	0.0	10.4	0.0
chr19	21	11416104	30435	0.0	0.0	0.0	30435.0	0.0	11415604	0.0	0.0	0.0	10.4	0.0
chr18	20	89609442	30430	0.0	0.0	0.0	30430.0	0.0	89608942	0.0	0.0	0.0	10.4	0.0
chr2	2	9200553	28530	0.0	0.0	0.0	28530.0	0.0	9200053	0.0	0.0	0.0	11.6	0.0
chr18	20	80617123	30428	0.0	0.0	0.0	30428.0	0.0	80616623	0.0	0.0	0.0	10.4	0.0
chr18	20	77871680	30427	0.0	0.0	0.0	30427.0	0.0	77871180	0.0	0.0	0.0	10.4	0.0
chr14	11	65091994	30289	0.0	0.0	0.0	30289.0	0.0	65091494	0.0	0.0	0.0	10.4	0.0
chr2	2	5396660	28529	0.0	0.0	0.0	28529.0	0.0	5395988	0.0	0.0	0.0	11.6	0.0
chr1	1	180913838	28528	0.0	0.0	0.0	28528.0	0.0	180913200	0.0	0.0	0.0	11.6	0.0
chrX	3	12042452	28479	0.0	0.0	0.0	28479.0	0.0	12041780	0.0	0.0	0.0	12.1	0.0
chr18	20	75133642	30425	0.0	0.0	0.0	30425.0	0.0	75133142	0.0	0.0	0.0	10.4	0.0
chr1	1	171781994	28524	0.0	0.0	0.0	28524.0	0.0	171781494	0.0	0.0	0.0	11.6	0.0
chr18	20	62980519	30423	0.0	0.0	0.0	30423.0	0.0	62980019	0.0	0.0	0.0	10.4	0.0
chr14	11	74842113	30293	0.0	0.0	0.0	30293.0	0.0	74841453	0.0	0.0	0.0	10.4	0.0
chr14	11	79296620	30296	0.0	0.0	0.0	30296.0	0.0	79296120	0.0	0.0	0.0	10.4	0.0
chr18	20	35027601	30417	0.0	0.0	0.0	30417.0	0.0	35027101	0.0	0.0	0.0	10.4	0.0
chrX	3	169892632	28068	0.0	0.0	0.0	28068.0	0.0	169892004	0.0	0.0	0.0	12.7	0.0
chr1	1	13575202	28069	0.0	0.0	0.0	28069.0	0.0	13574702	0.0	0.0	0.0	12.1	0.0
chr1	1	85688907	28078	0.0	0.0	0.0	28078.0	0.0	85688407	0.0	0.0	0.0	12.1	0.0
chr1	1	88746003	28081	0.0	0.0	0.0	28081.0	0.0	88745503	0.0	0.0	0.0	12.1	0.0
chr18	20	32554408	30415	0.0	0.0	0.0	30415.0	0.0	32553908	0.0	0.0	0.0	10.4	0.0
chrX	3	48409587	28060	0.0	0.0	0.0	28060.0	0.0	48409087	0.0	0.0	0.0	12.7	0.0
chr2	2	128083558	30599	0.0	0.0	0.0	30599.0	0.0	128083058	0.0	0.0	0.0	9.82	0.0
chr11	13	3263345	30134	0.0	0.0	0.0	30134.0	0.0	3262709	0.0	0.0	0.0	10.4	0.0
chr2	2	131903928	30603	0.0	0.0	0.0	30603.0	0.0	131903428	0.0	0.0	0.0	9.82	0.0
chr7	8	16974712	30832	0.0	0.0	0.0	30832.0	0.0	16974212	0.0	0.0	0.0	9.82	0.0
chr7	8	4451593	30828	0.0	0.0	0.0	30828.0	0.0	4451093	0.0	0.0	0.0	9.82	0.0
chr17	18	79970758	28971	0.0	0.0	0.0	28971.0	0.0	79970096	0.0	0.0	0.0	11.6	0.0
chr6	7	146744120	30827	0.0	0.0	0.0	30827.0	0.0	146743620	0.0	0.0	0.0	9.82	0.0
chr5	6	136626303	27080	0.0	0.0	0.0	27080.0	0.0	136625803	0.0	0.0	0.0	13.3	0.0
chr6	7	140466116	30826	0.0	0.0	0.0	30826.0	0.0	140465616	0.0	0.0	0.0	9.82	0.0
chr6	7	135900182	30825	0.0	0.0	0.0	30825.0	0.0	135899526	0.0	0.0	0.0	9.82	0.0
chr6	7	128962980	30824	0.0	0.0	0.0	30824.0	0.0	128962480	0.0	0.0	0.0	9.82	0.0
chr6	7	127236406	30823	0.0	0.0	0.0	30823.0	0.0	127235906	0.0	0.0	0.0	9.82	0.0
chr17	18	74291071	28970	0.0	0.0	0.0	28970.0	0.0	74290571	0.0	0.0	0.0	11.6	0.0
chr7	8	127271740	30019	0.0	0.0	0.0	30019.0	0.0	127271240	0.0	0.0	0.0	10.4	0.0
chr5	6	142785275	27086	0.0	0.0	0.0	27086.0	0.0	142784775	0.0	0.0	0.0	13.3	0.0
chr17	18	57197614	28969	0.0	0.0	0.0	28969.0	0.0	57197114	0.0	0.0	0.0	11.6	0.0
chr7	8	142397010	30021	0.0	0.0	0.0	30021.0	0.0	142396372	0.0	0.0	0.0	10.4	0.0
chr6	7	116008252	30819	0.0	0.0	0.0	30819.0	0.0	116007752	0.0	0.0	0.0	9.82	0.0
chr17	18	56682243	28967	0.0	0.0	0.0	28967.0	0.0	56681743	0.0	0.0	0.0	11.6	0.0
chr6	7	113642785	30818	0.0	0.0	0.0	30818.0	0.0	113642285	0.0	0.0	0.0	9.82	0.0
chr6	7	108162826	30816	0.0	0.0	0.0	30816.0	0.0	108162326	0.0	0.0	0.0	9.82	0.0
chr6	7	99254211	30815	0.0	0.0	0.0	30815.0	0.0	99253711	0.0	0.0	0.0	9.82	0.0
chr17	18	51893441	28963	0.0	0.0	0.0	28963.0	0.0	51892941	0.0	0.0	0.0	11.6	0.0
chr5	6	148537863	27090	0.0	0.0	0.0	27090.0	0.0	148537125	0.0	0.0	0.0	13.3	0.0
chr5	6	120560478	27074	0.0	0.0	0.0	27074.0	0.0	120559848	0.0	0.0	0.0	13.3	0.0
chr6	7	98998646	30814	0.0	0.0	0.0	30814.0	0.0	98998146	0.0	0.0	0.0	9.82	0.0
chr5	6	119345034	27073	0.0	0.0	0.0	27073.0	0.0	119344534	0.0	0.0	0.0	13.3	0.0
chr5	6	114865329	27069	0.0	0.0	0.0	27069.0	0.0	114864829	0.0	0.0	0.0	13.3	0.0
chr7	8	75712382	30855	0.0	0.0	0.0	30855.0	0.0	75711882	0.0	0.0	0.0	9.82	0.0
chr7	8	102348752	30013	0.0	0.0	0.0	30013.0	0.0	102348252	0.0	0.0	0.0	10.4	0.0
chr7	8	75635206	30854	0.0	0.0	0.0	30854.0	0.0	75634706	0.0	0.0	0.0	9.82	0.0
chr19	21	7420717	28995	0.0	0.0	0.0	28995.0	0.0	7420217	0.0	0.0	0.0	11.6	0.0
chr7	8	68173888	30851	0.0	0.0	0.0	30851.0	0.0	68173388	0.0	0.0	0.0	9.82	0.0
chr19	21	4798598	28992	0.0	0.0	0.0	28992.0	0.0	4798098	0.0	0.0	0.0	11.6	0.0
chr4	5	101176934	27036	0.0	0.0	0.0	27036.0	0.0	101176434	0.0	0.0	0.0	13.3	0.0
chr4	5	129580081	27043	0.0	0.0	0.0	27043.0	0.0	129579581	0.0	0.0	0.0	13.3	0.0
chr4	5	132882490	27044	0.0	0.0	0.0	27044.0	0.0	132881814	0.0	0.0	0.0	13.3	0.0
chr18	20	65391436	28984	0.0	0.0	0.0	28984.0	0.0	65390764	0.0	0.0	0.0	11.6	0.0
chr7	8	51859214	30848	0.0	0.0	0.0	30848.0	0.0	51858714	0.0	0.0	0.0	9.82	0.0
chr5	6	62847311	27057	0.0	0.0	0.0	27057.0	0.0	62846683	0.0	0.0	0.0	13.3	0.0
chr18	20	65316838	28983	0.0	0.0	0.0	28983.0	0.0	65316338	0.0	0.0	0.0	11.6	0.0
chr7	8	46131141	30847	0.0	0.0	0.0	30847.0	0.0	46130511	0.0	0.0	0.0	9.82	0.0
chr7	8	114484516	30014	0.0	0.0	0.0	30014.0	0.0	114484016	0.0	0.0	0.0	10.4	0.0
chr7	8	38004855	30846	0.0	0.0	0.0	30846.0	0.0	38004355	0.0	0.0	0.0	9.82	0.0
chr7	8	28949566	30843	0.0	0.0	0.0	30843.0	0.0	28949066	0.0	0.0	0.0	9.82	0.0
chr5	6	105400416	27063	0.0	0.0	0.0	27063.0	0.0	105399916	0.0	0.0	0.0	13.3	0.0
chr7	8	123348611	30016	0.0	0.0	0.0	30016.0	0.0	123348111	0.0	0.0	0.0	10.4	0.0
chr7	8	19804375	30838	0.0	0.0	0.0	30838.0	0.0	19803875	0.0	0.0	0.0	9.82	0.0
chr5	6	107715039	27066	0.0	0.0	0.0	27066.0	0.0	107714539	0.0	0.0	0.0	13.3	0.0
chr5	6	117107903	27071	0.0	0.0	0.0	27071.0	0.0	117107403	0.0	0.0	0.0	13.3	0.0
chr17	18	47813779	28962	0.0	0.0	0.0	28962.0	0.0	47813279	0.0	0.0	0.0	11.6	0.0
chr17	18	33678191	28958	0.0	0.0	0.0	28958.0	0.0	33677691	0.0	0.0	0.0	11.6	0.0
chr6	7	54161666	27100	0.0	0.0	0.0	27100.0	0.0	54161040	0.0	0.0	0.0	13.3	0.0
chr8	10	94991695	27168	0.0	0.0	0.0	27168.0	0.0	94990903	0.0	0.0	0.0	13.3	0.0
chr8	10	129266796	27175	0.0	0.0	0.0	27175.0	0.0	129266296	0.0	0.0	0.0	13.3	0.0
chr6	7	8524964	30784	0.0	0.0	0.0	30784.0	0.0	8524464	0.0	0.0	0.0	9.82	0.0
chr16	17	34111884	28940	0.0	0.0	0.0	28940.0	0.0	34111384	0.0	0.0	0.0	11.6	0.0
chr8	10	111238317	30042	0.0	0.0	0.0	30042.0	0.0	111237817	0.0	0.0	0.0	10.4	0.0
chr5	6	148910213	30782	0.0	0.0	0.0	30782.0	0.0	148909713	0.0	0.0	0.0	9.82	0.0
chr16	17	32793930	28939	0.0	0.0	0.0	28939.0	0.0	32793430	0.0	0.0	0.0	11.6	0.0
chr9	12	35122212	27181	0.0	0.0	0.0	27181.0	0.0	35121712	0.0	0.0	0.0	13.3	0.0
chr8	10	117125630	30044	0.0	0.0	0.0	30044.0	0.0	117124972	0.0	0.0	0.0	10.4	0.0
chr8	10	126798057	30049	0.0	0.0	0.0	30049.0	0.0	126797557	0.0	0.0	0.0	10.4	0.0
chr5	6	144105518	30778	0.0	0.0	0.0	30778.0	0.0	144105018	0.0	0.0	0.0	9.82	0.0
chr5	6	143511420	30777	0.0	0.0	0.0	30777.0	0.0	143510920	0.0	0.0	0.0	9.82	0.0
chr16	17	17194334	28932	0.0	0.0	0.0	28932.0	0.0	17193686	0.0	0.0	0.0	11.6	0.0
chr15	16	100710656	28925	0.0	0.0	0.0	28925.0	0.0	100710156	0.0	0.0	0.0	11.6	0.0
chr5	6	143055791	30775	0.0	0.0	0.0	30775.0	0.0	143055291	0.0	0.0	0.0	9.82	0.0
chr5	6	140219544	30771	0.0	0.0	0.0	30771.0	0.0	140219044	0.0	0.0	0.0	9.82	0.0
chr9	12	40432377	27183	0.0	0.0	0.0	27183.0	0.0	40431593	0.0	0.0	0.0	13.3	0.0
chr5	6	124330824	30767	0.0	0.0	0.0	30767.0	0.0	124330324	0.0	0.0	0.0	9.82	0.0
chr8	10	128517610	30051	0.0	0.0	0.0	30051.0	0.0	128517110	0.0	0.0	0.0	10.4	0.0
chr15	16	98969776	28923	0.0	0.0	0.0	28923.0	0.0	98969276	0.0	0.0	0.0	11.6	0.0
chr5	6	122980919	30766	0.0	0.0	0.0	30766.0	0.0	122980419	0.0	0.0	0.0	9.82	0.0
chr8	10	86855876	27167	0.0	0.0	0.0	27167.0	0.0	86855376	0.0	0.0	0.0	13.3	0.0
chr8	10	81824224	27165	0.0	0.0	0.0	27165.0	0.0	81823724	0.0	0.0	0.0	13.3	0.0
chr8	10	81811117	27164	0.0	0.0	0.0	27164.0	0.0	81810617	0.0	0.0	0.0	13.3	0.0
chr8	10	72144541	27161	0.0	0.0	0.0	27161.0	0.0	72144041	0.0	0.0	0.0	13.3	0.0
chr6	7	90704630	27108	0.0	0.0	0.0	27108.0	0.0	90703892	0.0	0.0	0.0	13.3	0.0
chr17	18	30344873	28956	0.0	0.0	0.0	28956.0	0.0	30344373	0.0	0.0	0.0	11.6	0.0
chr6	7	86862080	30810	0.0	0.0	0.0	30810.0	0.0	86861580	0.0	0.0	0.0	9.82	0.0
chr17	18	30049852	28955	0.0	0.0	0.0	28955.0	0.0	30049210	0.0	0.0	0.0	11.6	0.0
chr6	7	55348047	30804	0.0	0.0	0.0	30804.0	0.0	55347547	0.0	0.0	0.0	9.82	0.0
chr8	10	25096373	30026	0.0	0.0	0.0	30026.0	0.0	25095681	0.0	0.0	0.0	10.4	0.0
chr8	10	25690535	30027	0.0	0.0	0.0	30027.0	0.0	25690035	0.0	0.0	0.0	10.4	0.0
chr8	10	35586097	30029	0.0	0.0	0.0	30029.0	0.0	35585597	0.0	0.0	0.0	10.4	0.0
chr6	7	51178444	30797	0.0	0.0	0.0	30797.0	0.0	51177944	0.0	0.0	0.0	9.82	0.0
chr6	7	51173987	30796	0.0	0.0	0.0	30796.0	0.0	51173487	0.0	0.0	0.0	9.82	0.0
chr7	8	90020242	30011	0.0	0.0	0.0	30011.0	0.0	90019742	0.0	0.0	0.0	10.4	0.0
chr6	7	114865924	27112	0.0	0.0	0.0	27112.0	0.0	114865154	0.0	0.0	0.0	13.3	0.0
chr7	8	104294861	27134	0.0	0.0	0.0	27134.0	0.0	104294229	0.0	0.0	0.0	13.3	0.0
chr6	7	31211584	30788	0.0	0.0	0.0	30788.0	0.0	31211084	0.0	0.0	0.0	9.82	0.0
chr6	7	30294672	30787	0.0	0.0	0.0	30787.0	0.0	30294172	0.0	0.0	0.0	9.82	0.0
chr16	17	49885612	28945	0.0	0.0	0.0	28945.0	0.0	49884960	0.0	0.0	0.0	11.6	0.0
chr7	8	120696146	27138	0.0	0.0	0.0	27138.0	0.0	120695646	0.0	0.0	0.0	13.3	0.0
chr8	10	3328261	27147	0.0	0.0	0.0	27147.0	0.0	3327761	0.0	0.0	0.0	13.3	0.0
chr6	7	30085102	30786	0.0	0.0	0.0	30786.0	0.0	30084602	0.0	0.0	0.0	9.82	0.0
chr8	10	27169007	27155	0.0	0.0	0.0	27155.0	0.0	27168507	0.0	0.0	0.0	13.3	0.0
chr8	10	69972144	27157	0.0	0.0	0.0	27157.0	0.0	69971516	0.0	0.0	0.0	13.3	0.0
chr16	17	43805972	28942	0.0	0.0	0.0	28942.0	0.0	43805472	0.0	0.0	0.0	11.6	0.0
chr7	8	64856150	27126	0.0	0.0	0.0	27126.0	0.0	64855650	0.0	0.0	0.0	13.3	0.0
chr9	12	94441226	27200	0.0	0.0	0.0	27200.0	0.0	94440726	0.0	0.0	0.0	13.3	0.0
chr19	21	32289993	29000	0.0	0.0	0.0	29000.0	0.0	32289363	0.0	0.0	0.0	11.6	0.0
chr7	8	81880923	30858	0.0	0.0	0.0	30858.0	0.0	81880423	0.0	0.0	0.0	9.82	0.0
chr16	17	52048642	26857	0.0	0.0	0.0	26857.0	0.0	52048142	0.0	0.0	0.0	13.9	0.0
chr16	17	75867038	26859	0.0	0.0	0.0	26859.0	0.0	75866538	0.0	0.0	0.0	13.9	0.0
chr1	1	166819746	29063	0.0	0.0	0.0	29063.0	0.0	166819246	0.0	0.0	0.0	11.0	0.0
chr16	17	84641139	26860	0.0	0.0	0.0	26860.0	0.0	84640639	0.0	0.0	0.0	13.9	0.0
chr17	18	30011378	26871	0.0	0.0	0.0	26871.0	0.0	30010878	0.0	0.0	0.0	13.9	0.0
chr17	18	33992279	26875	0.0	0.0	0.0	26875.0	0.0	33991779	0.0	0.0	0.0	13.9	0.0
chr7	8	139930981	30897	0.0	0.0	0.0	30897.0	0.0	139930241	0.0	0.0	0.0	9.82	0.0
chr11	13	74567119	28309	0.0	0.0	0.0	28309.0	0.0	74566435	0.0	0.0	0.0	12.1	0.0
chr17	18	56216242	26878	0.0	0.0	0.0	26878.0	0.0	56215472	0.0	0.0	0.0	13.9	0.0
chr7	8	132888393	30896	0.0	0.0	0.0	30896.0	0.0	132887893	0.0	0.0	0.0	9.82	0.0
chr18	20	61566454	26890	0.0	0.0	0.0	26890.0	0.0	61565818	0.0	0.0	0.0	13.9	0.0
chr6	7	115656895	29978	0.0	0.0	0.0	29978.0	0.0	115656395	0.0	0.0	0.0	10.4	0.0
chr7	8	132659918	30893	0.0	0.0	0.0	30893.0	0.0	132659418	0.0	0.0	0.0	9.82	0.0
chr18	20	62183329	26891	0.0	0.0	0.0	26891.0	0.0	62182505	0.0	0.0	0.0	13.9	0.0
chr1	1	131474164	29055	0.0	0.0	0.0	29055.0	0.0	131473664	0.0	0.0	0.0	11.0	0.0
chr1	1	131439395	29054	0.0	0.0	0.0	29054.0	0.0	131438895	0.0	0.0	0.0	11.0	0.0
chr7	8	128748267	30892	0.0	0.0	0.0	30892.0	0.0	128747767	0.0	0.0	0.0	9.82	0.0
chr18	20	67719107	26895	0.0	0.0	0.0	26895.0	0.0	67718607	0.0	0.0	0.0	13.9	0.0
chr6	7	119385041	29979	0.0	0.0	0.0	29979.0	0.0	119384405	0.0	0.0	0.0	10.4	0.0
chr18	20	74877146	26898	0.0	0.0	0.0	26898.0	0.0	74876478	0.0	0.0	0.0	13.9	0.0
chr18	20	81403732	26899	0.0	0.0	0.0	26899.0	0.0	81403232	0.0	0.0	0.0	13.9	0.0
chr16	17	43662847	26856	0.0	0.0	0.0	26856.0	0.0	43662347	0.0	0.0	0.0	13.9	0.0
chr19	21	24271983	26905	0.0	0.0	0.0	26905.0	0.0	24271483	0.0	0.0	0.0	13.9	0.0
chr7	8	142370218	30899	0.0	0.0	0.0	30899.0	0.0	142369718	0.0	0.0	0.0	9.82	0.0
chr16	17	24737519	26853	0.0	0.0	0.0	26853.0	0.0	24737019	0.0	0.0	0.0	13.9	0.0
chr2	2	31091459	29087	0.0	0.0	0.0	29087.0	0.0	31090785	0.0	0.0	0.0	11.0	0.0
chr14	11	30613296	26815	0.0	0.0	0.0	26815.0	0.0	30612628	0.0	0.0	0.0	13.9	0.0
chr14	11	40944430	26816	0.0	0.0	0.0	26816.0	0.0	40943930	0.0	0.0	0.0	13.9	0.0
chr8	10	25628073	30902	0.0	0.0	0.0	30902.0	0.0	25627573	0.0	0.0	0.0	9.82	0.0
chr2	2	29206547	29085	0.0	0.0	0.0	29085.0	0.0	29206047	0.0	0.0	0.0	11.0	0.0
chr14	11	73253365	26824	0.0	0.0	0.0	26824.0	0.0	73252729	0.0	0.0	0.0	13.9	0.0
chr15	16	31542281	26833	0.0	0.0	0.0	26833.0	0.0	31541781	0.0	0.0	0.0	13.9	0.0
chr2	2	18680225	29079	0.0	0.0	0.0	29079.0	0.0	18679725	0.0	0.0	0.0	11.0	0.0
chr2	2	18180313	29078	0.0	0.0	0.0	29078.0	0.0	18179813	0.0	0.0	0.0	11.0	0.0
chr15	16	62009004	26836	0.0	0.0	0.0	26836.0	0.0	62008504	0.0	0.0	0.0	13.9	0.0
chr15	16	62787490	26837	0.0	0.0	0.0	26837.0	0.0	62786990	0.0	0.0	0.0	13.9	0.0
chr8	10	18626255	30901	0.0	0.0	0.0	30901.0	0.0	18625755	0.0	0.0	0.0	9.82	0.0
chr15	16	64280221	26838	0.0	0.0	0.0	26838.0	0.0	64279721	0.0	0.0	0.0	13.9	0.0
chr6	7	108521904	29972	0.0	0.0	0.0	29972.0	0.0	108521404	0.0	0.0	0.0	10.4	0.0
chr1	1	192748624	29075	0.0	0.0	0.0	29075.0	0.0	192748124	0.0	0.0	0.0	11.0	0.0
chr6	7	112890994	29974	0.0	0.0	0.0	29974.0	0.0	112890494	0.0	0.0	0.0	10.4	0.0
chr15	16	78590201	26841	0.0	0.0	0.0	26841.0	0.0	78589701	0.0	0.0	0.0	13.9	0.0
chr16	17	23251607	26850	0.0	0.0	0.0	26850.0	0.0	23251107	0.0	0.0	0.0	13.9	0.0
chr16	17	24188258	26852	0.0	0.0	0.0	26852.0	0.0	24187758	0.0	0.0	0.0	13.9	0.0
chr1	1	189819632	29073	0.0	0.0	0.0	29073.0	0.0	189819132	0.0	0.0	0.0	11.0	0.0
chr6	7	114890389	29977	0.0	0.0	0.0	29977.0	0.0	114889889	0.0	0.0	0.0	10.4	0.0
chr1	1	177677263	29065	0.0	0.0	0.0	29065.0	0.0	177676615	0.0	0.0	0.0	11.0	0.0
chr7	8	128525639	30891	0.0	0.0	0.0	30891.0	0.0	128525139	0.0	0.0	0.0	9.82	0.0
chr7	8	127999673	30888	0.0	0.0	0.0	30888.0	0.0	127999173	0.0	0.0	0.0	9.82	0.0
chr7	8	19544642	29992	0.0	0.0	0.0	29992.0	0.0	19544142	0.0	0.0	0.0	10.4	0.0
chr7	8	49396866	30005	0.0	0.0	0.0	30005.0	0.0	49396366	0.0	0.0	0.0	10.4	0.0
chr7	8	99855044	30866	0.0	0.0	0.0	30866.0	0.0	99854544	0.0	0.0	0.0	9.82	0.0
chr2	2	125880033	26982	0.0	0.0	0.0	26982.0	0.0	125879395	0.0	0.0	0.0	13.3	0.0
chr2	2	129330831	26983	0.0	0.0	0.0	26983.0	0.0	129330331	0.0	0.0	0.0	13.3	0.0
chr7	8	68155236	30008	0.0	0.0	0.0	30008.0	0.0	68154736	0.0	0.0	0.0	10.4	0.0
chr1	1	40405481	29029	0.0	0.0	0.0	29029.0	0.0	40404981	0.0	0.0	0.0	11.0	0.0
chr7	8	92657337	30864	0.0	0.0	0.0	30864.0	0.0	92656837	0.0	0.0	0.0	9.82	0.0
chr7	8	89712748	30863	0.0	0.0	0.0	30863.0	0.0	89712248	0.0	0.0	0.0	9.82	0.0
chr2	2	145795074	26986	0.0	0.0	0.0	26986.0	0.0	145794574	0.0	0.0	0.0	13.3	0.0
chr2	2	164090162	26991	0.0	0.0	0.0	26991.0	0.0	164089662	0.0	0.0	0.0	13.3	0.0
chr7	8	89235382	30862	0.0	0.0	0.0	30862.0	0.0	89234882	0.0	0.0	0.0	9.82	0.0
chrX	3	157482357	29022	0.0	0.0	0.0	29022.0	0.0	157481721	0.0	0.0	0.0	11.6	0.0
chr3	4	68828692	27010	0.0	0.0	0.0	27010.0	0.0	68827936	0.0	0.0	0.0	13.3	0.0
chrX	3	85874685	29018	0.0	0.0	0.0	29018.0	0.0	85874037	0.0	0.0	0.0	11.6	0.0
chr7	8	84640418	30861	0.0	0.0	0.0	30861.0	0.0	84639918	0.0	0.0	0.0	9.82	0.0
